id,board,company_name,sector,merchant_banker,city,size_cr,open_date,close_date,listing_date,period,year,month,ipo_url
4187,SME,Prodocs Solutions Limited,Information Technology  - Data Solutions,Cumulative Capital Private Limited,Mumbai,27.6,2025-12-08,1970-01-01,,2025-12,2025,12,https://www.ipoplatform.com/ipo/prodocs-solutions-ipo/4187
4177,SME,Clear Secured Services Limited,Corporate Solutions,Horizon Management Private Limited,Mumbai,85.6,2025-12-01,1970-01-01,,2025-12,2025,12,https://www.ipoplatform.com/ipo/clear-secured-services-ipo/4177
4154,SME,Neptune Logitek Limited,Logistics,Galactico Corporate Service Limited,Kachchh,46.62,2025-12-15,1970-01-01,,2025-12,2025,12,https://www.ipoplatform.com/ipo/neptune-logitek-ipo/4154
4062,SME,Shipwaves Online Limited,Logistics,Finshore Management Services Limited,Mangalore,56.35,2025-12-10,1970-01-01,,2025-12,2025,12,https://www.ipoplatform.com/ipo/shipwaves-online-ipo/4062
4053,SME,Apollo Techno Industries Limited,Engineering - Heavy Machinery,Beeline Capital Advisors Private Limited,Ahmedabad,47.96,2025-12-23,1970-01-01,,2025-12,2025,12,https://www.ipoplatform.com/ipo/apollo-techno-industries-ipo/4053
4037,SME,Shyam Dhani Industries Limited,Agro,Holani Consultants Private Limited,Jaipur,38.49,2025-12-22,1970-01-01,,2025-12,2025,12,https://www.ipoplatform.com/ipo/shyam-dhani-industries-ipo/4037
4036,SME,Modern Diagnostic & Research Centre Limited,Healthcare - Hospitals and Clinic,Beeline Capital Advisors Private Limited,New Delhi,36.89,2025-12-31,1970-01-01,,2025-12,2025,12,https://www.ipoplatform.com/ipo/mordern-diagnostic-research-centre-ipo/4036
3988,SME,Marc Technocrats Limited,Information Technology,Narnolia Financial Services Limited,New Delhi,42.59,2025-12-17,1970-01-01,,2025-12,2025,12,https://www.ipoplatform.com/ipo/marc-technocrats-ipo/3988
3972,SME,Western Overseas Study Abroad Limited,Education - Edtech,Sobhagya Capital Options Limited,Ambala,10.07,2025-12-04,1970-01-01,,2025-12,2025,12,https://www.ipoplatform.com/ipo/western-overseas-study-abroad-ipo/3972
3960,SME,Ashwini Container Movers Limited,Logistics,Corporate Professionals Capital Private Limited,Mumbai,71.0,2025-12-12,1970-01-01,,2025-12,2025,12,https://www.ipoplatform.com/ipo/ashwini-container-movers-ipo/3960
3954,SME,Riddhi Display Equipments Limited,Electric Equipments,Jawa Capital Services Private Limited,Rajkot,24.68,2025-12-08,1970-01-01,,2025-12,2025,12,https://www.ipoplatform.com/ipo/riddhi-display-equipments-ipo/3954
3895,SME,Sundrex Oil Company Limited,Chemical,Affinity Global Capital Market Private Limited,Kolkata,32.25,2025-12-22,1970-01-01,,2025-12,2025,12,https://www.ipoplatform.com/ipo/sundrex-oil-company-ipo/3895
3770,SME,Invicta Diagnostic Limited,Laboratories,Socradamus Capital Private Limited,Mumbai,28.12,2025-12-01,1970-01-01,,2025-12,2025,12,https://www.ipoplatform.com/ipo/invicta-diagnostic-ipo/3770
3769,SME,Nanta Tech Limited,Information Technology,Smart Horizon Capital Advisors Private Limited,Ahmedabad,31.81,2025-12-23,1970-01-01,,2025-12,2025,12,https://www.ipoplatform.com/ipo/nanta-tech-ipo/3769
3685,SME,Flywings Simulator Training Centre Limited,Education,Gretex Corporate Services Limited Gretex Corporate Services Limited and Sobhagya Capital Options Limited +,Gurugram,57.05,2025-12-05,1970-01-01,,2025-12,2025,12,https://www.ipoplatform.com/ipo/flywings-simulator-training-centre-ipo/3685
4217,Main Board,Emmvee Photovoltaic Power Limited,Solar,IIFL Securities Limited IIFL Securities Limited and Jefferies India Private Limited and Jm Financial Limited and Kotak Mahindra Capital Company Limited +,Bengaluru,2900.0,2025-11-11,1970-01-01,,2025-11,2025,11,https://www.ipoplatform.com/ipo/emmvee-photovoltaic-power-ipo/4217
4212,Main Board,Tenneco Clean Air India Limited,Engineering,Axis Capital Limited Axis Capital Limited and Citigroup Global Markets India Private Limited and Hsbc Securities & Capital Markets Private limited and Jm Financial Limited +,Kancheepuram,3600.0,2025-11-12,1970-01-01,,2025-11,2025,11,https://www.ipoplatform.com/ipo/tenneco-clean-air-india-ipo/4212
4209,Main Board,Pine Labs Limited,Banking and Finance - FinTech,Axis Capital Limited Axis Capital Limited and Citigroup Global Markets India Private Limited and J.P. Morgan India Private Limited and Jefferies India Private Limited and Morgan Stanley India Company Private Limited +,Gurugram,3899.91,2025-11-07,1970-01-01,,2025-11,2025,11,https://www.ipoplatform.com/ipo/pine-labs-ipo/4209
4179,Main Board,Sudeep Pharma Limited,Pharmaceutical,ICICI Securities Limited ICICI Securities Limited and IIFL Securities Limited +,Vadodara,895.0,2025-11-21,1970-01-01,,2025-11,2025,11,https://www.ipoplatform.com/ipo/sudeep-pharma-ipo/4179
4174,Main Board,Capillary Technologies India Limited,Information Technology - SaaS,IIFL Securities Limited IIFL Securities Limited and Jm Financial Limited and Nomura Financial Advisory And Securities (India) Private Limited +,Bengaluru,877.5,2025-11-14,1970-01-01,,2025-11,2025,11,https://www.ipoplatform.com/ipo/capillary-technologies-india-ipo/4174
4153,Main Board,Groww - Billionbrains Garage Ventures Limited,Banking and Finance - FinTech,Axis Capital Limited Axis Capital Limited and Citigroup Global Markets India Private Limited and J.P. Morgan India Private Limited and Kotak Mahindra Capital Company Limited and Motilal Oswal Investment Advisors Limited +,Bengaluru,6632.3,2025-11-04,1970-01-01,,2025-11,2025,11,https://www.ipoplatform.com/ipo/groww-ipo/4153
4150,Main Board,Physics Wallah Limited,Education - Edtech,Axis Capital Limited Axis Capital Limited and Goldman Sachs (India) Securities Private Limited and J.P. Morgan India Private Limited and Kotak Mahindra Capital Company Limited +,Noida,3480.0,2025-11-11,1970-01-01,,2025-11,2025,11,https://www.ipoplatform.com/ipo/physicswallah-ipo/4150
4022,Main Board,Excelsoft Technologies Limited,Information Technology - SaaS,Anand Rathi Securities Limited,Mysore,500.0,2025-11-19,1970-01-01,,2025-11,2025,11,https://www.ipoplatform.com/ipo/excelsoft-technologies-ipo/4022
3932,Main Board,Fujiyama Power Systems Limited,Solar,Motilal Oswal Investment Advisors Limited Motilal Oswal Investment Advisors Limited and SBI Capital Markets Limited +,New Delhi,828.0,2025-11-13,1970-01-01,,2025-11,2025,11,https://www.ipoplatform.com/ipo/fujiyama-power-systems-ipo/3932
4359,SME,Exato Technologies Limited,Information Technology - SaaS,GYR Capital Advisors Private Limited,Noida,37.45,2025-11-28,1970-01-01,,2025-11,2025,11,https://www.ipoplatform.com/ipo/exato-technologies-ipo/4359
4304,SME,Mother Nutri Foods Limited,FMCG - Snacks and Beverages,Marwadi Chandarana Intermediaries Brokers Private Limited,Bhavnagar,39.59,2025-11-26,1970-01-01,,2025-11,2025,11,https://www.ipoplatform.com/ipo/mother-nutri-foods-ipo/4304
4257,SME,Logiciel Solutions Limited,Information Technology - SaaS,Fintellectual Corporate Advisors Private Limited,Ludhiana,36.3,2025-11-28,1970-01-01,,2025-11,2025,11,https://www.ipoplatform.com/ipo/logiciel-solutions-ipo/4257
4219,SME,SSMD Agrotech India Limited,FMCG,3Dimesnion Capital Services Limited,New Delhi,33.8,2025-11-24,1970-01-01,,2025-11,2025,11,https://www.ipoplatform.com/ipo/ssmd-agrotech-india-ipo/4219
4194,SME,Shreeji Global Fmcg Limited,FMCG,Interactive Financial Services Limited,Rajkot,85.0,2025-11-04,1970-01-01,,2025-11,2025,11,https://www.ipoplatform.com/ipo/shreeji-global-fmcg-ipo/4194
4192,SME,K K Silk Mills Limited,Textiles - Fabrics,Axial Capital Private Limited,Mumbai,28.5,2025-11-26,1970-01-01,,2025-11,2025,11,https://www.ipoplatform.com/ipo/kk-silk-mills-ipo/4192
4160,SME,Workmates Core2Cloud Solution Limited,Information Technology,Horizon Management Private Limited,Kolkata,69.84,2025-11-11,1970-01-01,,2025-11,2025,11,https://www.ipoplatform.com/ipo/workmates-core2cloud-solution-ipo/4160
4140,SME,Purple Wave Infocom Limited,Advertising and Media,Smart Horizon Capital Advisors Private Limited,New Delhi,31.45,2025-11-28,1970-01-01,,2025-11,2025,11,https://www.ipoplatform.com/ipo/purple-wave-infocom-ipo/4140
4050,SME,Gallard Steel Limited,Engineering - Heavy Machinery,Seren Capital Private Limited,Indore,37.5,2025-11-19,1970-01-01,,2025-11,2025,11,https://www.ipoplatform.com/ipo/gallard-steel-ipo/4050
4014,SME,Mahamaya Lifesciences Limited,Chemical - Pesticides,Oneview Corporate Advisors Private Limited (Formerly known as Guiness Corporate Advisors),New Delhi,70.44,2025-11-11,1970-01-01,,2025-11,2025,11,https://www.ipoplatform.com/ipo/mahamaya-lifesciences-ipo/4014
3977,SME,Shining Tools Limited,Engineering,Sobhagya Capital Options Limited,Rajkot,17.1,2025-11-07,1970-01-01,,2025-11,2025,11,https://www.ipoplatform.com/ipo/shining-tools-ipo/3977
3974,SME,Finbud Financial Services Limited,Banking and Finance - FinTech,SKI Capital Services Limited,Bengaluru,71.68,2025-11-06,1970-01-01,,2025-11,2025,11,https://www.ipoplatform.com/ipo/finbud-financial-services-ipo/3974
3923,SME,Curis Lifesciences Limited,Pharmaceutical,Finaax Capital Advisors Private Limited,Ahmedabad,27.52,2025-11-07,1970-01-01,,2025-11,2025,11,https://www.ipoplatform.com/ipo/curis-lifesciences-ipo/3923
4455,Main Board,Anantam Highways InvIT Trust,Infrastructure,Nuvama Wealth Management Limited,Mumbai,400.0,2025-10-07,,,2025-10,2025,10,https://www.ipoplatform.com/ipo/anantam-highways-invit/4455
4246,Main Board,Lenskart Solutions Limited,Retail,Intensive Fiscal Services Private Limited Intensive Fiscal Services Private Limited and Avendus Capital Private Limited and Axis Capital Limited and Citigroup Global Markets India Private Limited and Kotak Mahindra Capital Company Limited and Morgan Stanley India Company Private Limited +,New Delhi,7278.02,2025-10-31,1970-01-01,,2025-10,2025,10,https://www.ipoplatform.com/ipo/Lenskart-Solutions-Limited/4246
4169,Main Board,Orkla India Limited,Agro - Food Products,Citigroup Global Markets India Private Limited Citigroup Global Markets India Private Limited and ICICI Securities Limited and J.P. Morgan India Private Limited and Kotak Mahindra Capital Company Limited +,Bengaluru,1667.54,2025-10-29,1970-01-01,,2025-10,2025,10,https://www.ipoplatform.com/ipo/orkla-india-ipo/4169
4148,Main Board,Tata Capital Limited,Banking and Finance,Axis Capital Limited Axis Capital Limited and Bnp Paribas and Citigroup Global Markets India Private Limited and Hdfc Bank Limited and Hsbc Securities & Capital Markets Private limited and ICICI Securities Limited and IIFL Securities Limited and J.P. Morgan India Private Limited and Kotak Mahindra Capital Company Limited and SBI Capital Markets Limited +,Mumbai,15511.87,2025-10-06,1970-01-01,,2025-10,2025,10,https://www.ipoplatform.com/ipo/tata-capital-ipo/4148
4129,Main Board,Canara HSBC Life Insurance Company Limited,Insurance,Bnp Paribas Bnp Paribas and Hsbc Securities & Capital Markets Private limited and Jm Financial Limited and Motilal Oswal Investment Advisors Limited and SBI Capital Markets Limited +,New Delhi,2517.5,2025-10-10,1970-01-01,,2025-10,2025,10,https://www.ipoplatform.com/ipo/canara-hsbc-life-insurance-ipo/4129
4114,Main Board,Canara Robeco Asset Management Company Limited,Banking and Finance,Axis Capital Limited Axis Capital Limited and Jm Financial Limited and SBI Capital Markets Limited +,Mumbai,1326.13,2025-10-09,1970-01-01,,2025-10,2025,10,https://www.ipoplatform.com/ipo/Canara-Robeco-Asset-Management-Company-ipo/4114
4059,Main Board,Studds Accessories Limited,Engineering - Automotive,ICICI Securities Limited ICICI Securities Limited and IIFL Securities Limited +,Faridabad,455.49,2025-10-30,1970-01-01,,2025-10,2025,10,https://www.ipoplatform.com/ipo/studds-accessories-ipo/4059
3985,Main Board,WeWork India Management Limited,Corporate Solutions,ICICI Securities Limited ICICI Securities Limited and Jefferies India Private Limited and Jm Financial Limited and Kotak Mahindra Capital Company Limited and 360 ONE WAM Limited +,Bengaluru,3000.0,2025-10-03,1970-01-01,,2025-10,2025,10,https://www.ipoplatform.com/ipo/wework-india-management-limited/3985
3859,Main Board,LG Electronics India Limited,Electric Equipments,Axis Capital Limited Axis Capital Limited and Bofa Securities India Limited and Citigroup Global Markets India Private Limited and J.P. Morgan India Private Limited and Morgan Stanley India Company Private Limited +,New Delhi,11607.01,2025-10-07,1970-01-01,,2025-10,2025,10,https://www.ipoplatform.com/ipo/lg-electronics-india-limited/3859
3835,Main Board,Rubicon Research Limited,Pharmaceutical,Axis Capital Limited Axis Capital Limited and IIFL Securities Limited and Jm Financial Limited and SBI Capital Markets Limited +,Mumbai,1377.5,2025-10-09,1970-01-01,,2025-10,2025,10,https://www.ipoplatform.com/ipo/rubicon-research-limited/3835
3805,Main Board,Midwest Limited,Minerals,Intensive Fiscal Services Private Limited Intensive Fiscal Services Private Limited and Dam Capital Advisors Limited (Formerly Idfc Securities Limited) and Motilal Oswal Investment Advisors Limited +,Hyderabad,451.0,2025-10-15,1970-01-01,,2025-10,2025,10,https://www.ipoplatform.com/ipo/midwest-limited/3805
4267,SME,Sihora Industries Limited,Textiles - Fabrics,Sobhagya Capital Options Limited,Surat,10.56,2025-10-10,1970-01-01,,2025-10,2025,10,https://www.ipoplatform.com/ipo/sihors-industries-ipo/4267
4118,SME,SK Minerals & Additives Limited,Minerals,Khambatta Securities Limited,Ludhiana,41.15,2025-10-10,1970-01-01,,2025-10,2025,10,https://www.ipoplatform.com/ipo/sk-minerals-and-additives-ipo/4118
4097,SME,Jayesh Logistics Limited,Logistics,Indcap Advisors Private Limited,Kolkata,28.64,2025-10-27,1970-01-01,,2025-10,2025,10,https://www.ipoplatform.com/ipo/jayesh-logistics-ipo/4097
4069,SME,Mittal Sections Limited,Steel,Wealth Mine Networks Private Limited,Ahmedabad,52.91,2025-10-07,1970-01-01,,2025-10,2025,10,https://www.ipoplatform.com/ipo/mittal-sections-ipo/4069
4017,SME,Game Changers Texfab Limited,Textiles - Fabrics,Corpwis Advisors Private Limited,New Delhi,54.84,2025-10-28,1970-01-01,,2025-10,2025,10,https://www.ipoplatform.com/ipo/game-changers-ipo/4017
3902,SME,Safecure Services Limited,Human Resources and Manpower,Sun Capital Advisory Services (P) Limited,Mumbai,30.6,2025-10-29,1970-01-01,,2025-10,2025,10,https://www.ipoplatform.com/ipo/safecure-services-limited/3902
4128,Main Board,Jinkusal Industries Limited,Infrastructure,GYR Capital Advisors Private Limited,Raipur,116.11,2025-09-25,1970-01-01,,2025-09,2025,9,https://www.ipoplatform.com/ipo/jinkushal-industries-ipo/4128
4126,Main Board,Urban Company Limited,Online Service Provider,Goldman Sachs (India) Securities Private Limited Goldman Sachs (India) Securities Private Limited and Jm Financial Limited and Kotak Mahindra Capital Company Limited and Morgan Stanley India Company Private Limited +,New Delhi,1900.0,2025-09-10,1970-01-01,,2025-09,2025,9,https://www.ipoplatform.com/ipo/urbanclap-technologies-india-ipo/4126
4088,Main Board,Saatvik Green Energy Limited,Solar,Ambit Private Limited Ambit Private Limited and Motilal Oswal Investment Advisors Limited +,Gurugram,900.0,2025-09-19,1970-01-01,,2025-09,2025,9,https://www.ipoplatform.com/ipo/saatvik-green-energy-ipo/4088
4086,Main Board,Pace Digitek Limited,Infrastructure,Unistone Capital Private Limited,Bengaluru,819.0,2025-09-26,1970-01-01,,2025-09,2025,9,https://www.ipoplatform.com/ipo/pace-digitek-ipo/4086
4085,Main Board,Advance Agrolife Limited,Chemical - Pesticides,Choice Capital Advisors Private Limited,Jaipur,192.86,2025-09-30,1970-01-01,,2025-09,2025,9,https://www.ipoplatform.com/ipo/advance-agrolife-ipo/4085
4084,Main Board,Om Freight Forwarders Limited,Logistics,Smart Horizon Capital Advisors Private Limited,Mumbai,122.31,2025-09-29,1970-01-01,,2025-09,2025,9,https://www.ipoplatform.com/ipo/om-freight-forwarders-ipo/4084
4082,Main Board,Jain Resource Recycling Limited,Metal,PL Capital Markets Private Limited PL Capital Markets Private Limited and Dam Capital Advisors Limited (Formerly Idfc Securities Limited) and ICICI Securities Limited and Motilal Oswal Investment Advisors Limited +,Chennai,1250.0,2025-09-24,1970-01-01,,2025-09,2025,9,https://www.ipoplatform.com/ipo/jain-resource-recycling-ipo/4082
4077,Main Board,Dev Accelerator Limited,Corporate Solutions,Pantomath Capital Advisors Private Limited,Ahmedabad,143.35,2025-09-10,1970-01-01,,2025-09,2025,9,https://www.ipoplatform.com/ipo/Dev-Accelerator-ipo/4077
3991,Main Board,Atlanta Electricals Limited,Electric Equipments - Transformers,Axis Capital Limited Axis Capital Limited and Motilal Oswal Investment Advisors Limited +,Anand,687.34,2025-09-22,1970-01-01,,2025-09,2025,9,https://www.ipoplatform.com/ipo/atlanta-electricals-limited/3991
3990,Main Board,Shringar House of Mangalsutra Limited,Jewellery,Choice Capital Advisors Private Limited,Mumbai,400.95,2025-09-10,1970-01-01,,2025-09,2025,9,https://www.ipoplatform.com/ipo/shringar-house-of-mangalsutra-limited/3990
3982,Main Board,Epack Prefab Technologies Limited,Textiles,Monarch Networth Capital Limited Monarch Networth Capital Limited and Motilal Oswal Investment Advisors Limited +,Noida,504.0,2025-09-24,1970-01-01,,2025-09,2025,9,https://www.ipoplatform.com/ipo/epack-prefab-technologies-limited/3982
3966,Main Board,Euro Pratik Sales Limited,Home Decor,Axis Bank Limited Axis Bank Limited and Dam Capital Advisors Limited (Formerly Idfc Securities Limited) +,Mumbai,451.3,2025-09-16,1970-01-01,,2025-09,2025,9,https://www.ipoplatform.com/ipo/euro-pratik-sales-limited/3966
3916,Main Board,Seshaasai Technologies Limited,Banking and Finance,ICICI Securities Limited ICICI Securities Limited and SBI Capital Markets Limited +,Mumbai,813.07,2025-09-23,1970-01-01,,2025-09,2025,9,https://www.ipoplatform.com/ipo/seshaasai-technologies-limited/3916
3914,Main Board,Ganesh Consumer Products Limited,FMCG,Dam Capital Advisors Limited (Formerly Idfc Securities Limited) Dam Capital Advisors Limited (Formerly Idfc Securities Limited) and IIFL Securities Limited and Motilal Oswal Investment Advisors Limited +,Kolkata,408.8,2025-09-22,1970-01-01,,2025-09,2025,9,https://www.ipoplatform.com/ipo/ganesh-consumer-products-limited/3914
3888,Main Board,Anand Rathi Share and Stock Brokers Limited,Banking and Finance,Anand Rathi Securities Limited Anand Rathi Securities Limited and Dam Capital Advisors Limited (Formerly Idfc Securities Limited) and Nuvama Wealth Management Limited +,Mumbai,745.0,2025-09-23,1970-01-01,,2025-09,2025,9,https://www.ipoplatform.com/ipo/anand-rathi-share-and-stock-brokers-limited/3888
3885,Main Board,GK Energy Limited,Solar,Hdfc Bank Limited Hdfc Bank Limited and IIFL Securities Limited +,Pune,464.26,2025-09-19,1970-01-01,,2025-09,2025,9,https://www.ipoplatform.com/ipo/gk-energy-limited/3885
3822,Main Board,Trualt Bioenergy Limited,Oil and Gas,Dam Capital Advisors Limited (Formerly Idfc Securities Limited) Dam Capital Advisors Limited (Formerly Idfc Securities Limited) and SBI Capital Markets Limited +,Bagalkot,839.28,2025-09-25,1970-01-01,,2025-09,2025,9,https://www.ipoplatform.com/ipo/trualt-bioenergy-limited/3822
3821,Main Board,BMW Ventures Limited,Steel,Sarthi Capital Advisors Private Limited,Patna,231.66,2025-09-24,1970-01-01,,2025-09,2025,9,https://www.ipoplatform.com/ipo/bmw-ventures-limited/3821
3820,Main Board,iValue Infosolutions Limited,Information Technology  - Data Solutions,IIFL Securities Limited IIFL Securities Limited and Motilal Oswal Investment Advisors Limited +,Bengaluru,560.29,2025-09-18,1970-01-01,,2025-09,2025,9,https://www.ipoplatform.com/ipo/ivalue-infosolutions-limited/3820
3818,Main Board,Fabtech Technologies Limited,Engineering,Unistone Capital Private Limited,Mumbai,230.35,2025-09-29,1970-01-01,,2025-09,2025,9,https://www.ipoplatform.com/ipo/fabtech-technologies-limited/3818
3813,Main Board,Glottis Limited,Logistics,Pantomath Capital Advisors Private Limited,Chennai,307.0,2025-09-29,1970-01-01,,2025-09,2025,9,https://www.ipoplatform.com/ipo/glottis-limited/3813
3807,Main Board,Amanta Healthcare Limited,Pharmaceutical,Beeline Capital Advisors Private Limited,Ahmedabad,126.0,2025-09-01,1970-01-01,,2025-09,2025,9,https://www.ipoplatform.com/ipo/amanta-healthcare-limited/3807
3806,Main Board,Solarworld Energy Solutions Limited,Solar,Nuvama Wealth Management Limited Nuvama Wealth Management Limited and SBI Capital Markets Limited +,New Delhi,490.0,2025-09-23,1970-01-01,,2025-09,2025,9,https://www.ipoplatform.com/ipo/solarworld-energy-solutions-limited/3806
